Temperature,Peak_Position,Peak_Intensity,FWHM,Peak_Shift
274.498997995992,25.744488849972274,297.91351058206516,0.31003102113906666,0.10431614277226914
275.250501002004,25.74470650883349,298.07126219339585,0.30946718694564007,0.10450381647085957
276.002004008016,25.74560163328052,298.1836372671685,0.31021915612185413,0.10537610241174487
276.75350701402806,25.746234149054366,298.65799473401376,0.31036682902996277,0.10611129228382643
277.50501002004006,25.747072575664024,298.5956769570259,0.3105176717883288,0.10653708791181292
278.25651302605206,25.746761038663536,298.67101734075345,0.31036802518296547,0.10665621288315268
279.0080160320641,25.74737914896431,298.91278643701065,0.31042961632853466,0.10746219174487713
279.7595190380762,25.74796104874088,299.25168611347203,0.3106314256840647,0.10758961367731988
280.5110220440882,25.747672651415147,299.43836400388705,0.3106579542106259,0.10821627792584776
281.2625250501002,25.74842903438005,299.235253533132,0.31090995663011395,0.10866409055469375
282.01402805611224,25.749622432698086,299.8844319752384,0.310882695635442,0.1090504456597071
282.76553106212424,25.749646835721553,299.80022645810897,0.3113231129242629,0.10931963213652546
283.51703406813624,25.750546220274742,299.82836236236363,0.3109140764731059,0.11035072910851342
284.2685370741483,25.750448093084522,299.99427780919757,0.3103537057636577,0.11115190011212757
285.0200400801603,25.75075011080529,300.4551027716556,0.31086657657320854,0.11138272868167902
285.77154308617236,25.752048235046885,300.75460835926805,0.3110852316205595,0.11151003197722038
286.52304609218436,25.752029617381798,300.6537492450887,0.31124001945514085,0.1121078421318742
287.27454909819636,25.752550844072587,300.8250006009984,0.3115670379702003,0.11229465204476279
288.0260521042084,25.751974687985083,301.24462155906593,0.3110474008743505,0.11296049835597055
288.7775551102204,25.75328059251443,301.20005935256074,0.3115545899832343,0.11301396237115184
289.5290581162325,25.75370052942468,301.1826321043524,0.3112514242143643,0.11363871899919718
290.2805611222445,25.754292274293174,301.7017426779836,0.3121243602240622,0.11452007586709045
291.0320641282565,25.754432286176527,301.687432269911,0.31266245163618145,0.11427745739051828
291.78356713426854,25.75439013182957,302.15588591199827,0.312724999613511,0.11440652907453899
292.53507014028054,25.755118772769347,301.8723578702284,0.3122792452661133,0.11533833054107977
293.2865731462926,25.756739141969348,302.2082606157053,0.31244910034364537,0.11649815025438265
294.0380761523046,25.75648093215981,302.25659208714393,0.3126195197654979,0.11668928495617902
294.7895791583166,25.7568652944109,302.80365767290397,0.31263516663181007,0.11664177112467224
295.54108216432866,25.7573549061871,302.65149483773286,0.3132254271987905,0.11754978386980071
296.29258517034066,25.757659642696886,302.8562283982427,0.31276368959331086,0.11749120567346576
297.0440881763527,25.758134810739076,303.2115108100695,0.3125733862763133,0.1179207430860268
297.7955911823647,25.758669038088396,303.39433726090135,0.3128625799637639,0.11864029965224654
298.5470941883767,25.759305737501716,303.6305843923414,0.3134178752361467,0.11926760071943693
299.2985971943888,25.7599566704493,304.0911548490037,0.3129206695619042,0.11943033314609591
300.0501002004008,25.759902162874855,303.8684595494877,0.3129740484454666,0.11914794112572023
300.80160320641284,25.758917707350886,304.15573393360177,0.3129478659331008,0.11811225748618444
301.55310621242484,25.75774430547604,304.1500300999494,0.3122555628424762,0.11719450394266595
302.30460921843684,25.756486119755106,304.8554649371091,0.3120349212413519,0.11621592364470988
303.0561122244489,25.754490691556796,305.15548229792313,0.3117853457975245,0.11542097046673686
303.8076152304609,25.753610888639894,305.25995668590093,0.3110309180142481,0.11435199919057021
304.55911823647295,25.75225881027657,305.53476430076756,0.31073765763320327,0.112654562304401
305.31062124248496,25.752102089046385,305.99601560595966,0.31097915095010725,0.1109685703148526
306.06212424849696,25.750327959013948,305.9406338479076,0.30987449580343696,0.11061030369604777
306.813627254509,25.749274929922734,306.28741005578286,0.3094049645535773,0.10909680300090496
307.565130260521,25.748207080228987,306.5620951649334,0.3090924515190079,0.1080067432871005
308.3166332665331,25.74633914392028,307.33059548200754,0.308233571497874,0.10644799709151094
309.0681362725451,25.745306432577692,306.9806704571856,0.3077946174838879,0.1052699125398488
309.8196392785571,25.743892542238076,306.890628871226,0.3076174359274516,0.10419623825903526
310.57114228456913,25.742678825347998,307.22986554628017,0.30710683451013426,0.10350081938271803
311.32264529058114,25.742092936163576,307.69510039062067,0.306661090260565,0.10274635656951886
312.0741482965932,25.740538688081074,307.99425121150045,0.30663700942487054,0.10087319121697472
312.8256513026052,25.739117282865138,308.19652481438516,0.30633519565976824,0.09932566246118209
313.5771543086172,25.738473327580643,308.78466031963046,0.3053448578710782,0.0971858073801831
314.32865731462925,25.73708093329439,308.82295989887615,0.3048600493289248,0.09758036945767194
315.08016032064126,25.7356280190414,309.30880922319704,0.30494027319192646,0.09586513377539457
315.8316633266533,25.734495769980757,309.39841921153516,0.3044779869048563,0.09501256093019853
316.5831663326653,25.733274405658793,309.89488581180433,0.30368118421865764,0.09375516673595734
317.3346693386774,25.73150859606468,310.15841083461845,0.30324992077889495,0.09269937367279492
318.0861723446894,25.731273549090243,309.9229519776982,0.3028594633261687,0.09076505121239777
318.8376753507014,25.729904962500527,310.2754935990174,0.3025701588800137,0.09018220260087806
319.58917835671343,25.728361036295233,310.67641503570565,0.3022541584364612,0.08860416284619962
320.34068136272543,25.7281415328333,310.835959326971,0.3017752214375119,0.08763192678492708
321.0921843687375,25.7265540910883,310.9882336276865,0.3013185906692146,0.08609838514696758
321.8436873747495,25.72520083693269,311.61501297242893,0.3005444979694086,0.08411457596794164
322.5951903807615,25.723621621836596,311.40882935450423,0.3007319123806099,0.08375818264928013
323.34669338677355,25.72296708618577,311.9111723578441,0.29973126798206184,0.08249563438270065
324.09819639278555,25.72137981665468,312.22741974946575,0.299301333602337,0.08137083502842614
324.8496993987976,25.720236585993415,312.4742832027361,0.29926497055381895,0.0804585020396342
325.6012024048096,25.718987617683165,312.6686443851812,0.29813853381916533,0.07886064126055373
326.3527054108216,25.717672011891228,312.86496809107706,0.29852265148908635,0.07740733909610849
327.10420841683367,25.715779761383683,313.25977145742036,0.2983364466797678,0.07619350635824759
327.8557114228457,25.715553389416716,313.6873678710509,0.29718363360572253,0.07467030238308983
328.60721442885773,25.714481056886235,313.6779075763093,0.2967636552565335,0.07424600909548888
329.35871743486973,25.713709033996043,314.0817068173721,0.29636599896810817,0.072771136607691
330.11022044088173,25.711670779129985,314.0431195113272,0.2961023516228436,0.07168148129941611
330.8617234468938,25.710554645085722,313.86096953310096,0.2958323311495846,0.07087513336525596
331.6132264529058,25.70956806003875,314.4563372432948,0.29496722104110945,0.06958704946130052
332.36472945891785,25.70801764364792,315.21020506041464,0.2944433773861296,0.06828961080911679
333.11623246492985,25.706785727021952,315.5195118117627,0.2943599474250014,0.06694014930983291
333.86773547094185,25.70498051531714,315.759015449121,0.29364141795560433,0.065947365489029
334.6192384769539,25.70468310863794,315.88365444382805,0.29423489416749393,0.06457599248294107
335.3707414829659,25.703470908479925,316.4008873906871,0.2933767993498918,0.06319213287280205
336.12224448897797,25.702290092203732,316.02139170772585,0.2924726505692668,0.06210243690011365
336.87374749498997,25.70106604146574,316.6700262866206,0.29209179211609243,0.060711861352922065
337.625250501002,25.69987495402499,316.32884930626096,0.2919226690952389,0.06016459140877305
338.37675350701403,25.69829225197656,317.0677982745594,0.2913463637536792,0.059091657287441916
339.12825651302603,25.697627180769278,317.53036748864236,0.29115187825927435,0.0577134601776018
339.8797595190381,25.696183217546277,317.7838359132846,0.2903726920799952,0.05620872811479688
340.6312625250501,25.6946725412503,317.6994552051105,0.28990975205242075,0.05502762635528349
341.3827655310621,25.694170834786675,317.779931135785,0.28946421803835254,0.05425857832203938
342.13426853707415,25.69181013822005,318.3983110703338,0.288986601141021,0.05337543829663496
342.88577154308615,25.691296955916187,318.31961815744444,0.2889382679219419,0.05105019995186275
343.6372745490982,25.68984725534938,318.8329679898429,0.28846153402840513,0.04982319233234161
344.3887775551102,25.689779092857503,318.9520801509333,0.2882738152299904,0.04892445455130101
345.1402805611222,25.687534492545325,318.7006007242787,0.2879017034181515,0.04718358439545411
345.89178356713427,25.68743780369136,319.90317163761864,0.28725006735431446,0.046245643224729294
346.64328657314627,25.685182951772322,319.78228584183677,0.2866294760009939,0.04500763947267008
347.3947895791583,25.683869956719015,320.3772792184979,0.28618107941137544,0.04447995084780609
348.14629258517033,25.68240828601955,320.479515701816,0.28539713140291956,0.04300209849901977
348.89779559118233,25.681600903586386,320.81313306584707,0.2852700336954619,0.04169698106395342
349.6492985971944,25.68100007866182,320.82735708835844,0.2852355776272375,0.041055500316323684
350.4008016032064,25.679381926161728,321.05347296603577,0.2846500224976533,0.03918955578618033
351.15230460921845,25.67848457894004,321.5893933685843,0.284019213215243,0.03788594799632382
351.90380761523045,25.67665166291593,321.77299138313805,0.28362529517797763,0.03679312988740799
352.65531062124245,25.676316429064787,321.9619575278797,0.28319460027177396,0.03544948596548886
353.4068136272545,25.674313287606733,322.19622912828703,0.2822870045417119,0.03431497080232345
354.1583166332665,25.673225707966157,322.7693892951623,0.28263259548508346,0.03344622640088807
354.90981963927857,25.671788567961457,322.60594367302,0.2816819528771956,0.032412565788391114
355.66132264529057,25.67085369529085,323.4277532636138,0.2817667497567735,0.030630987743210936
356.41282565130257,25.669499871016836,323.2516968261219,0.2811088294542763,0.029351123626231865
357.1643286573146,25.668570925978123,323.67931138238583,0.2802686964549985,0.0279333281011164
357.9158316633266,25.66726203588279,323.5283563252377,0.27977208177037627,0.02719786765624963
358.6673346693387,25.666751124759998,323.944991172089,0.2797343059627557,0.02581687187691084
359.4188376753507,25.664985896660053,324.02929879344515,0.27960072862938623,0.02440245630758294
360.1703406813627,25.6636295485053,324.2429575827946,0.2789951548218232,0.023260495512092902
360.92184368737475,25.662698509093005,324.96960643272274,0.27809483492324827,0.022772820018110197
361.67334669338675,25.66224343331555,325.11667045490157,0.2779206060338142,0.021798524598420254
362.4248496993988,25.660258271452303,325.2179841239358,0.27732174576918134,0.019651727445455125
363.1763527054108,25.658577371122863,325.30888040664416,0.2769022348152261,0.018802066680348048
363.9278557114228,25.65765770540551,325.6397409175956,0.2765048517125668,0.017837364807183103
364.67935871743487,25.657061262700196,325.9592083222678,0.2760560331935247,0.01650864295906065
365.43086172344687,25.65558751252608,326.1734757516911,0.27583236075199474,0.015071955901859021
366.1823647294589,25.654178968265388,326.31549003631665,0.27538386972844753,0.014352551478148456
366.9338677354709,25.653525378548995,326.8530930276847,0.2750779977110051,0.012542168956157384
367.6853707414829,25.651887897474527,326.8636671318478,0.27484693803597077,0.011616164254482217
368.436873747495,25.65046294866475,327.3629332088781,0.2744484161265494,0.010242260514411383
369.188376753507,25.648724680026483,327.32591709565486,0.27397062293062585,0.009090537421605517
369.93987975951904,25.64774981769649,327.81184330842086,0.2728209063054259,0.00839875251349666
370.69138276553105,25.64741916715848,327.99696759230676,0.272750793470904,0.006856427540349691
371.44288577154305,25.645278018135375,328.0763455549862,0.27280909021181426,0.0056672882571850375
372.1943887775551,25.64457372245114,328.48679372225246,0.27189039123367087,0.0044286916309957194
372.9458917835671,25.643668935115414,328.8577999700649,0.27116413299286624,0.00355413422083387
373.69739478957916,25.641506801589607,328.866486444327,0.270780035274503,0.001880296415579485
374.44889779559117,25.640596425576074,329.44635373629245,0.27122446279750695,0.0011388534808193895
375.20040080160317,25.639582603907144,329.5818482062113,0.2703597830740711,-0.00047757477134371934
375.9519038076152,25.638571447314188,329.63326520617755,0.26986849929107054,-0.0010281984913657698
376.7034068136272,25.637344754893196,330.03215697122823,0.2693582474346545,-0.002719383886289169
377.4549098196393,25.63576354571472,330.4575932221625,0.2695884108962654,-0.0034615218506396563
378.2064128256513,25.63492591483377,330.361925222149,0.2688106054980767,-0.00495988393776227
378.95791583166334,25.633716656311616,330.83043514605527,0.26784554259408055,-0.006486609785005333
379.70941883767534,25.63204371473857,330.81255600899766,0.26792577889163066,-0.008006638855084895
380.46092184368734,25.631145460436755,331.1737463053766,0.26762953193703304,-0.009391290599813338
381.2124248496994,25.630402933552645,331.59470872567346,0.2667869984974824,-0.009366347910729877
381.9639278557114,25.62857143619372,332.0746530337217,0.26605350942076506,-0.010995265925826992
382.71543086172346,25.62778644284506,332.3607790031277,0.26561846606721934,-0.011906665366278707
383.46693386773546,25.626175693397993,332.20455313097517,0.26585195168077663,-0.013385494423508483
384.21843687374746,25.625197446430636,332.70690564802663,0.26521797758470533,-0.014827839465157599
384.9699398797595,25.623633046522276,332.9520985523707,0.26489103568255495,-0.01609529459403995
385.7214428857715,25.62290731576414,333.15499040406775,0.264690904020261,-0.016447106503561976
386.4729458917836,25.621809740473136,333.3476766529015,0.2634442071817387,-0.018112685175945168
387.2244488977956,25.620733167500646,333.65734666477107,0.2637192619193464,-0.019596250931902353
387.9759519038076,25.61981137317544,333.7398037013401,0.26251618748087235,-0.021271259843637168
388.72745490981964,25.618128166231454,334.41976650975244,0.2626775161215136,-0.022222145707851824
389.47895791583164,25.61680102519448,334.28387365406115,0.2624328855205095,-0.02305766378443845
390.2304609218437,25.615199289975358,334.6044893377024,0.26173674955103027,-0.024372640045091983
390.9819639278557,25.614803154279485,335.0473148166188,0.2612847894827659,-0.025483109259068958
391.7334669338677,25.61299047796908,335.29241734669176,0.26103723662193246,-0.026679265180903168
392.48496993987976,25.61165897886514,335.28675991009527,0.26067500673550126,-0.0277102558675112
393.23647294589176,25.61074766540851,335.73793302333166,0.25950008044004885,-0.02925010584964378
393.9879759519038,25.60953141909849,336.22237690111916,0.2597199546037275,-0.02988909075950689
394.7394789579158,25.608808386132154,336.11641791149236,0.2587949853192536,-0.03155518160149841
395.4909819639278,25.607453674937005,336.561534036507,0.2585491326662104,-0.03375699828674357
396.2424849699399,25.605988950171533,336.593794869321,0.25829533520896736,-0.03438131171328563
396.9939879759519,25.605036848595244,337.28293566348117,0.25795396883814986,-0.0354119169752237
397.74549098196394,25.603297866492763,337.45926421778364,0.25735136457726565,-0.036859432060468676
398.49699398797594,25.602118408776626,337.4520265532128,0.2568401562861071,-0.037944760030757516
399.24849699398794,25.60160359039064,337.4665265208555,0.2567020257041551,-0.03801633542340903
400.0,25.599629162484543,338.2787442303378,0.25651857839258435,-0.03958437089184615
